CaseId,Rarity,ItemId,DisplayName,Category,ResolvedBy,SourcePath
anubis-collection-package,Rare Special Item,no-rare-special-item,No Rare Special Item,knife,None,None
austin-2025-train-souvenir-package,industrial,p250-constructivist-souvenir,Souvenir P250 | Constructivist,pistol,None,None
austin-2025-train-souvenir-package,milspec,famas-2a2f-souvenir,Souvenir FAMAS | 2A2F,rifle,None,None
austin-2025-train-souvenir-package,milspec,ump-45-late-night-transit-souvenir,Souvenir UMP-45 | Late Night Transit,smg,None,None
austin-2025-train-souvenir-package,milspec,xm1014-run-run-run-souvenir,Souvenir XM1014 | Run Run Run,shotgun,None,None
austin-2025-train-souvenir-package,restricted,tec-9-whiteout-souvenir,Souvenir Tec-9 | Whiteout,pistol,None,None
austin-2025-train-souvenir-package,restricted,mac-10-derailment-souvenir,Souvenir MAC-10 | Derailment,smg,None,None
austin-2025-train-souvenir-package,classified,m4a4-hellish-souvenir,Souvenir M4A4 | Hellish,rifle,None,None
austin-2025-train-souvenir-package,covert,awp-longdog-souvenir,Souvenir AWP | LongDog,weapon,None,None
budapest-2025-overpass-souvenir-package,industrial,desert-eagle-tilted-souvenir,Souvenir Desert Eagle | Tilted,pistol,None,None
budapest-2025-overpass-souvenir-package,industrial,m4a1-s-wash-me-plz-souvenir,Souvenir M4A1-S | Wash me plz,rifle,None,None
budapest-2025-overpass-souvenir-package,milspec,mac-10-pipsqueak-souvenir,Souvenir MAC-10 | Pipsqueak,smg,None,None
budapest-2025-overpass-souvenir-package,restricted,aug-eye-of-zapems-souvenir,Souvenir AUG | Eye of Zapems,rifle,None,None
budapest-2025-overpass-souvenir-package,restricted,dual-berettas-sweet-little-angels-souvenir,Souvenir Dual Berettas | Sweet Little Angels,pistol,None,None
budapest-2025-overpass-souvenir-package,classified,awp-crakow-souvenir,Souvenir AWP | Crakow!,weapon,None,None
budapest-2025-overpass-souvenir-package,covert,ak-47-b-the-monster-souvenir,Souvenir AK-47 | B the Monster,rifle,None,None
copenhagen-2024-anubis-souvenir-package,consumer,souvenir-r8-revolver-inlay,Souvenir R8 Revolver | Inlay,pistol,None,None
copenhagen-2024-anubis-souvenir-package,consumer,souvenir-mp7-sunbaked,Souvenir MP7 | Sunbaked,smg,None,None
copenhagen-2024-anubis-souvenir-package,consumer,souvenir-m249-submerged,Souvenir M249 | Submerged,machinegun,None,None
copenhagen-2024-anubis-souvenir-package,consumer,souvenir-xm1014-hieroglyph,Souvenir XM1014 | Hieroglyph,shotgun,None,None
copenhagen-2024-anubis-souvenir-package,industrial,souvenir-m4a1-s-mud-spec,Souvenir M4A1-S | Mud-Spec,rifle,None,None
copenhagen-2024-anubis-souvenir-package,milspec,souvenir-tec-9-mummys-rot,Souvenir Tec-9 | Mummy's Rot,pistol,None,None
copenhagen-2024-anubis-souvenir-package,restricted,souvenir-glock-18-rameses-reach,Souvenir Glock-18 | Ramese's Reach,pistol,None,None
copenhagen-2024-anubis-souvenir-package,restricted,souvenir-nova-sobeks-bite,Souvenir Nova | Sobek's Bite,shotgun,None,None
copenhagen-2024-anubis-souvenir-package,classified,souvenir-p250-apeps-curse,Souvenir P250 | Apep's Curse,pistol,None,None
copenhagen-2024-anubis-souvenir-package,classified,souvenir-famas-waters-of-nephthys,Souvenir FAMAS | Waters of Nephthys,rifle,None,None
copenhagen-2024-anubis-souvenir-package,covert,souvenir-m4a4-eye-of-horus,Souvenir M4A4 | Eye of Horus,rifle,None,None
csgo-weapon-case,Rare Special Item,karambit-fade,★ Karambit | Fade,knife,None,None
csgo-weapon-case,Rare Special Item,m9-bayonet-fade,★ M9 Bayonet | Fade,knife,None,None
csgo-weapon-case,Rare Special Item,m9-bayonet-night,★ M9 Bayonet | Night,knife,None,None
csgo-weapon-case,Rare Special Item,m9-bayonet-scorched,★ M9 Bayonet | Scorched,knife,None,None
csgo-weapon-case,Rare Special Item,m9-bayonet-slaughter,★ M9 Bayonet | Slaughter,knife,None,None
csgo-weapon-case,Rare Special Item,m9-bayonet-stained,★ M9 Bayonet | Stained,knife,None,None
csgo-weapon-case-2,rare-special,karambit-fade,★ Karambit | Fade,knife,None,None
csgo-weapon-case-2,rare-special,m9-bayonet-fade,★ M9 Bayonet | Fade,knife,None,None
csgo-weapon-case-2,rare-special,m9-bayonet-night,★ M9 Bayonet | Night,knife,None,None
csgo-weapon-case-2,rare-special,m9-bayonet-scorched,★ M9 Bayonet | Scorched,knife,None,None
csgo-weapon-case-2,rare-special,m9-bayonet-slaughter,★ M9 Bayonet | Slaughter,knife,None,None
csgo-weapon-case-2,rare-special,m9-bayonet-stained,★ M9 Bayonet | Stained,knife,None,None
csgo-weapon-case-3,Rare Special Item,m9-bayonet-fade,★ M9 Bayonet | Fade,knife,None,None
csgo-weapon-case-3,Rare Special Item,m9-bayonet-night,★ M9 Bayonet | Night,knife,None,None
csgo-weapon-case-3,Rare Special Item,m9-bayonet-scorched,★ M9 Bayonet | Scorched,knife,None,None
csgo-weapon-case-3,Rare Special Item,m9-bayonet-slaughter,★ M9 Bayonet | Slaughter,knife,None,None
csgo-weapon-case-3,Rare Special Item,m9-bayonet-stained,★ M9 Bayonet | Stained,knife,None,None
danger-zone-case,rare-special-item,ursus-knife-scorched,Ursus Knife | Scorched,knife,None,None
dreams-and-nightmares-case,rare-special,butterfly-knife-lore,★ Butterfly Knife | Lore,knife,None,None
dreams-and-nightmares-case,rare-special,butterfly-knife-autotronic,★ Butterfly Knife | Autotronic,knife,None,None
dreams-and-nightmares-case,rare-special,butterfly-knife-freehand,★ Butterfly Knife | Freehand,knife,None,None
dreams-and-nightmares-case,rare-special,bowie-knife-lore,★ Bowie Knife | Lore,knife,None,None
dreams-and-nightmares-case,rare-special,bowie-knife-autotronic,★ Bowie Knife | Autotronic,knife,None,None
dreams-and-nightmares-case,rare-special,bowie-knife-freehand,★ Bowie Knife | Freehand,knife,None,None
dreams-and-nightmares-case,rare-special,falchion-knife-lore,★ Falchion Knife | Lore,knife,None,None
dreams-and-nightmares-case,rare-special,falchion-knife-autotronic,★ Falchion Knife | Autotronic,knife,None,None
dreams-and-nightmares-case,rare-special,falchion-knife-freehand,★ Falchion Knife | Freehand,knife,None,None
dreams-and-nightmares-case,rare-special,huntsman-knife-lore,★ Huntsman Knife | Lore,knife,None,None
dreams-and-nightmares-case,rare-special,huntsman-knife-autotronic,★ Huntsman Knife | Autotronic,knife,None,None
dreams-and-nightmares-case,rare-special,huntsman-knife-freehand,★ Huntsman Knife | Freehand,knife,None,None
dreams-and-nightmares-case,rare-special,shadow-daggers-lore,★ Shadow Daggers | Lore,knife,None,None
dreams-and-nightmares-case,rare-special,shadow-daggers-autotronic,★ Shadow Daggers | Autotronic,knife,None,None
dreams-and-nightmares-case,rare-special,shadow-daggers-freehand,★ Shadow Daggers | Freehand,knife,None,None
ems-one-2014-souvenir-package,industrial,souvenir-usp-s-groundwater,Souvenir USP-S | Groundwater,pistol,None,None
esports-2013-case,rare-special,m9-bayonet-fade,★ M9 Bayonet | Fade,knife,None,None
esports-2013-case,rare-special,m9-bayonet-slaughter,★ M9 Bayonet | Slaughter,knife,None,None
esports-2013-case,rare-special,m9-bayonet-stained,★ M9 Bayonet | Stained,knife,None,None
esports-2013-case,rare-special,m9-bayonet-night,★ M9 Bayonet | Night,knife,None,None
esports-2013-case,rare-special,m9-bayonet-scorched,★ M9 Bayonet | Scorched,knife,None,None
esports-2013-winter-case,Rare Special Item,m9-bayonet-fade,★ M9 Bayonet | Fade,knife,None,None
esports-2013-winter-case,Rare Special Item,m9-bayonet-night,★ M9 Bayonet | Night,knife,None,None
esports-2013-winter-case,Rare Special Item,m9-bayonet-scorched,★ M9 Bayonet | Scorched,knife,None,None
esports-2013-winter-case,Rare Special Item,m9-bayonet-slaughter,★ M9 Bayonet | Slaughter,knife,None,None
esports-2013-winter-case,Rare Special Item,m9-bayonet-stained,★ M9 Bayonet | Stained,knife,None,None
esports-2014-summer-case,rare-special,m9-bayonet-fade,★ M9 Bayonet | Fade,knife,None,None
esports-2014-summer-case,rare-special,m9-bayonet-night,★ M9 Bayonet | Night,knife,None,None
esports-2014-summer-case,rare-special,m9-bayonet-scorched,★ M9 Bayonet | Scorched,knife,None,None
esports-2014-summer-case,rare-special,m9-bayonet-slaughter,★ M9 Bayonet | Slaughter,knife,None,None
esports-2014-summer-case,rare-special,m9-bayonet-stained,★ M9 Bayonet | Stained,knife,None,None
horizon-case,Extraordinary,ursus-knife-scorched,★ Ursus Knife | Scorched,knife,None,None
operation-bravo-case,extraordinary,karambit-fade,★ Karambit | Fade,knife,None,None
operation-bravo-case,extraordinary,m9-bayonet-fade,★ M9 Bayonet | Fade,knife,None,None
operation-bravo-case,extraordinary,m9-bayonet-night,★ M9 Bayonet | Night,knife,None,None
operation-bravo-case,extraordinary,m9-bayonet-scorched,★ M9 Bayonet | Scorched,knife,None,None
operation-bravo-case,extraordinary,m9-bayonet-slaughter,★ M9 Bayonet | Slaughter,knife,None,None
operation-bravo-case,extraordinary,m9-bayonet-stained,★ M9 Bayonet | Stained,knife,None,None
operation-phoenix-weapon-case,rare-special,karambit-fade,★ Karambit | Fade,knife,None,None
operation-phoenix-weapon-case,rare-special,m9-bayonet-fade,★ M9 Bayonet | Fade,knife,None,None
operation-phoenix-weapon-case,rare-special,m9-bayonet-night,★ M9 Bayonet | Night,knife,None,None
operation-phoenix-weapon-case,rare-special,m9-bayonet-scorched,★ M9 Bayonet | Scorched,knife,None,None
operation-phoenix-weapon-case,rare-special,m9-bayonet-slaughter,★ M9 Bayonet | Slaughter,knife,None,None
operation-phoenix-weapon-case,rare-special,m9-bayonet-stained,★ M9 Bayonet | Stained,knife,None,None
operation-riptide-case,rare_special,butterfly-knife-autotronic,Butterfly Knife | Autotronic,knife,None,None
operation-riptide-case,rare_special,butterfly-knife-freehand,Butterfly Knife | Freehand,knife,None,None
operation-riptide-case,rare_special,butterfly-knife-lore,Butterfly Knife | Lore,knife,None,None
operation-riptide-case,rare_special,huntsman-knife-autotronic,Huntsman Knife | Autotronic,knife,None,None
operation-riptide-case,rare_special,huntsman-knife-freehand,Huntsman Knife | Freehand,knife,None,None
operation-riptide-case,rare_special,huntsman-knife-lore,Huntsman Knife | Lore,knife,None,None
operation-riptide-case,rare_special,falchion-knife-autotronic,Falchion Knife | Autotronic,knife,None,None
operation-riptide-case,rare_special,falchion-knife-freehand,Falchion Knife | Freehand,knife,None,None
operation-riptide-case,rare_special,falchion-knife-lore,Falchion Knife | Lore,knife,None,None
operation-riptide-case,rare_special,shadow-daggers-autotronic,Shadow Daggers | Autotronic,knife,None,None
